	STR4	STR1	STR7	STR9	STR8	STR2	STR3	STR5
395	None	None	52	None	217	142	None	None
399	None	None	52	305	217	142	None	None
403	None	None	52	305	217	None	None	None
407	None	None	52	None	None	None	None	None
345_R	None	None	52	305	217	None	None	None
411	None	None	52	305	217	None	None	None
415	None	None	52	305	217	146	None	None
416	None	None	52	305	217	143	None	None
417	None	None	52	305	217	None	None	None
418	None	None	52	305	217	None	None	None
419	None	None	52	305	217	None	None	None
420	None	None	52	305	217	None	None	None
351_R	None	None	52	305	217	None	None	113
349_R	118	None	52	305	217	141	None	115
431	None	None	52	305	217	143	None	111
435	None	None	None	None	217	None	None	None
438	None	None	52	None	None	None	None	None
441	None	None	52	305	217	None	None	None
353_R	None	None	52	305	217	141	100	113
350_R	None	None	52	305	217	None	None	None
353_R_miseq	117	0	52	305	217	139	101	113
453	None	None	52	305	217	None	None	None
457	None	None	52	305	217	146	None	None
347_R	None	None	52	305	217	145	None	None
345	None	None	None	None	217	None	None	None
347	None	None	None	None	217	None	None	None
349	None	None	52	305	217	None	None	None
350	None	None	52	None	None	None	None	None
351	None	None	52	305	217	None	None	None
352	None	None	52	None	217	None	None	None
353	None	None	52	305	217	None	None	113
352_R	None	None	52	305	217	143	None	116
